,Category,Rating,Reviews,Installs,Price,Content Rating
2985,23,4.0,135763,10000000,0.0,1
2986,23,4.0,176448,5000000,0.0,1
2987,23,4.6,1981,100000,0.0,1
2988,23,4.3,16016,1000000,0.0,1
2989,23,4.2,9992,1000000,0.0,1
2990,23,4.3,36490,1000000,0.0,1
2991,23,4.4,122282,5000000,0.0,3
2992,23,4.0,218,100000,0.0,1
2993,23,4.6,4011,500000,0.0,2
2994,23,4.7,25172,500000,0.0,1
2995,23,4.3,14123,500000,0.0,1
2996,23,4.0,2487,1000000,0.0,1
2997,23,4.5,180938,10000000,0.0,1
2998,23,4.7,950,100000,0.0,1
2999,23,4.4,232423,5000000,0.0,1
3000,23,4.8,1664,100000,0.0,1
3001,23,3.3,1391,100000,0.0,1
3002,23,4.3,2486,500000,0.0,1
3003,23,3.9,188834,10000000,0.0,1
3004,23,4.4,697,100000,0.0,1
3005,23,3.9,5510,1000000,0.0,1
3006,23,4.4,4549,500000,0.0,1
3007,23,4.3,91031,5000000,0.0,1
3008,23,4.4,6106,100000,0.0,1
3009,23,4.2,277900,5000000,0.0,4
3010,23,4.2,521138,10000000,0.0,3
3011,23,4.1,459795,50000000,0.0,1
3012,23,4.4,122282,5000000,0.0,3
3013,23,4.0,176448,5000000,0.0,1
3014,23,4.4,133825,10000000,0.0,3
3015,23,4.3,91031,5000000,0.0,1
3016,23,4.1,288809,10000000,0.0,1
3017,23,4.0,43611,1000000,0.0,1
3018,23,4.2,521138,10000000,0.0,3
3019,23,4.2,82882,5000000,0.0,1
3020,23,4.3,91031,5000000,0.0,1
3021,23,3.1,78442,5000000,0.0,1
3022,23,4.1,288809,10000000,0.0,1
3023,23,2.9,3017,100000,0.0,1
3024,23,4.0,30840,1000000,0.0,2
3025,23,4.5,36255,1000000,0.0,1
3026,23,4.3,752,100000,0.0,1
3027,23,4.1,19230,1000000,0.0,1
3028,23,4.3,926,100000,0.0,1
3029,23,4.5,26102,1000000,0.0,1
3030,23,4.6,37167,1000000,0.0,1
3031,23,4.4,2020,100000,0.0,1
3032,23,4.2,798,50000,0.0,3
3033,23,4.3,7543,500000,0.0,1
3034,23,3.4,1845,100000,0.0,1
3035,23,4.6,13098,1000000,0.0,1
3036,23,4.2,1904,100000,0.0,1
3037,23,4.4,6106,100000,0.0,1
3038,23,4.0,11085,1000000,0.0,1
3039,23,4.1,3387,50000,29.99,1
3040,23,4.0,11151,1000000,0.0,1
3041,23,4.6,29673,1000000,0.0,4
3042,23,4.2,277904,5000000,0.0,4
3043,23,4.5,50017,1000000,0.0,5
3044,23,4.4,63650,1000000,0.0,1
3045,23,4.0,176450,5000000,0.0,1
3046,23,3.5,50179,1000000,0.0,1
3047,23,4.0,43611,1000000,0.0,1
3048,23,4.2,521140,10000000,0.0,3
3049,23,4.0,9971,1000000,0.0,1
3050,23,4.4,122283,5000000,0.0,3
3051,23,4.8,1660,10000,0.0,1
3052,23,4.1,361,50000,0.0,1
3053,23,4.6,5305,100000,0.0,1
3054,23,4.3,24082,1000000,0.0,1
3055,23,4.4,133833,10000000,0.0,3
3056,23,4.3,91033,5000000,0.0,1
3057,23,4.6,990,100000,0.0,1
3058,23,4.5,32386,1000000,0.0,1
3059,23,4.3,101,10000,0.0,1
3060,23,4.2,521140,10000000,0.0,3
3061,23,4.4,122283,5000000,0.0,3
3062,23,4.2,82883,5000000,0.0,1
3063,23,4.4,133833,10000000,0.0,3
3064,23,4.3,91033,5000000,0.0,1
3065,23,4.5,35394,500000,0.0,1
3066,23,4.5,32386,1000000,0.0,1
3067,23,4.1,288809,10000000,0.0,1
3068,23,4.0,28895,5000000,0.0,2
3069,23,4.7,410395,10000000,0.0,1
3070,23,4.6,11549,100000,0.0,1
3071,23,4.2,277904,5000000,0.0,4
3072,23,4.2,521140,10000000,0.0,3
3073,23,4.1,34123,5000000,0.0,1
3074,23,4.1,459797,50000000,0.0,1
3075,23,3.5,4057,500000,0.0,1
3076,23,4.5,5517,500000,0.0,1
3077,23,3.9,4272,500000,0.0,1
3078,23,4.6,539,10000,0.0,1
3079,23,4.0,9971,1000000,0.0,1
3080,23,4.4,122283,5000000,0.0,3
3081,23,4.2,82883,5000000,0.0,1
3082,23,4.2,342912,10000000,0.0,1
3083,23,4.6,666521,10000000,0.0,1
3084,23,4.5,838765,50000000,0.0,1
3085,23,4.4,133833,10000000,0.0,3
3086,23,4.5,2943,100000,0.0,1
3087,23,4.4,108318,10000000,0.0,1
3088,23,4.3,7543,500000,0.0,1
3089,23,4.2,18679,1000000,0.0,1
3090,23,4.3,91033,5000000,0.0,1
3091,23,4.5,32386,1000000,0.0,1
3092,23,4.0,68935,5000000,0.0,1
3093,23,4.2,80900,1000000,0.0,1
3094,23,4.1,288809,10000000,0.0,1
3095,23,3.9,5511,1000000,0.0,1
3096,23,4.2,75545,5000000,0.0,1
3097,23,4.0,28895,5000000,0.0,2
3098,23,3.5,50179,1000000,0.0,1
3099,23,4.0,11151,1000000,0.0,1
3100,23,4.0,30840,1000000,0.0,2
3101,23,4.5,1605267,10000000,0.0,1
3102,24,4.1,136626,10000000,0.0,1
3103,24,4.2,219848,50000000,0.0,1
3104,24,4.4,52029,5000000,0.0,1
3105,24,4.4,49190,1000000,0.0,1
3106,24,4.1,5150,500000,0.0,1
3107,24,4.3,64713,1000000,0.0,1
3108,24,4.5,216388,10000000,0.0,1
3109,24,4.5,481545,10000000,0.0,1
3110,24,4.4,6012,500000,0.0,1
3111,24,4.5,260121,10000000,0.0,1
3112,24,4.7,1830388,100000000,0.0,1
3113,24,4.4,17878,1000000,0.0,1
3114,24,4.1,26871,5000000,0.0,1
3115,24,4.4,1162837,100000000,0.0,1
3116,24,4.4,359403,10000000,0.0,1
3117,24,4.3,9235155,1000000000,0.0,1
3118,24,4.2,219848,50000000,0.0,1
3119,24,4.0,33782,5000000,0.0,1
3120,24,4.7,192641,5000000,0.0,1
3121,24,4.3,2338655,100000000,0.0,1
3122,24,4.6,751551,10000000,0.0,4
3123,24,3.9,24781,5000000,0.0,1
3124,24,3.6,32862,10000000,0.0,1
3125,24,4.0,16101,50000000,0.0,1
3126,24,4.1,76779,10000000,0.0,1
3127,24,4.2,2129689,1000000000,0.0,1
3128,24,3.9,98585,10000000,0.0,1
3129,24,4.1,136633,10000000,0.0,1
3130,24,4.3,459851,10000000,0.0,1
3131,24,3.1,5572,1000000,0.0,1
3132,24,3.7,16815,1000000,0.0,1
3133,24,3.4,2277,1000000,0.0,1
3134,24,4.4,45562,5000000,0.0,1
3135,24,3.6,285,500000,0.0,1
3136,24,4.4,1162838,100000000,0.0,1
3137,24,3.3,256,100000,0.0,1
3138,24,3.7,21443,5000000,0.0,1
3139,24,3.0,2750,5000000,0.0,1
3140,24,3.6,7081,1000000,0.0,1
3141,24,4.8,17882,1000000,0.0,1
3142,24,3.9,421800,10000000,0.0,2
3143,24,3.8,43935,10000000,0.0,1
3144,24,4.3,171889,10000000,0.0,1
3145,24,4.5,251037,10000000,0.0,1
3146,24,3.4,15750,5000000,0.0,1
3147,24,3.7,27560,5000000,0.0,1
3148,24,4.5,481546,10000000,0.0,1
3149,24,4.4,150932,10000000,0.0,1
3150,24,4.1,928,1000000,0.0,1
3151,24,4.5,768833,50000000,0.0,1
3152,24,4.0,26665,5000000,0.0,1
3153,24,3.9,13275,1000000,0.0,1
3154,24,4.4,48930,5000000,0.0,1
3155,24,4.8,43054,1000000,0.0,1
3156,24,4.7,1830387,100000000,0.0,1
3157,24,4.3,15680,1000000,0.0,1
3158,24,3.7,16980,5000000,0.0,1
3159,24,4.2,5112,1000000,0.0,1
3160,24,3.5,30447,5000000,0.0,1
3161,24,4.3,165299,10000000,0.0,1
3162,24,4.7,620534,10000000,0.0,1
3163,24,4.3,599872,10000000,0.0,1
3164,24,4.1,12564,1000000,0.0,1
3165,24,3.1,2528,100000,0.0,1
3166,24,4.3,34,1000,0.0,1
3167,24,4.1,427,100000,0.0,1
3168,24,4.2,35560,5000000,0.0,1
3169,24,4.3,397422,10000000,0.0,2
3170,24,4.4,1162837,100000000,0.0,1
3171,24,4.3,11182,1000000,0.0,1
3172,24,4.3,16734,1000000,0.0,1
3173,24,4.4,48930,5000000,0.0,1
3174,24,3.5,30447,5000000,0.0,1
3175,24,4.1,136626,10000000,0.0,1
3176,24,4.6,10035,1000000,0.0,1
3177,24,4.4,20313,100000,0.0,1
3178,24,4.2,25740,1000000,0.0,1
3179,24,3.9,24781,5000000,0.0,1
3180,24,4.2,42546,5000000,0.0,1
3181,24,4.4,6925,1000000,0.0,1
3182,24,4.4,24281,1000000,0.0,1
3183,24,4.4,52028,5000000,0.0,1
3184,24,4.4,18039,1000000,0.0,1
3185,24,3.7,27560,5000000,0.0,1
3186,24,4.4,22748,1000000,0.0,1
3187,24,4.5,216388,10000000,0.0,1
3188,24,3.7,16980,5000000,0.0,1
3189,24,4.4,47780,5000000,0.0,1
3190,24,3.7,7705,1000000,0.0,1
3191,24,4.4,33256,1000000,0.0,1
3192,24,4.5,481546,10000000,0.0,1
3193,24,3.6,14544,1000000,0.0,1
3194,24,4.4,134895,10000000,0.0,1
3195,24,4.0,48082,5000000,0.0,1
3196,24,4.1,2419,1000000,0.0,1
3197,24,4.4,17915,1000000,0.0,1
3198,24,4.4,61776,1000000,0.0,2
3199,24,4.3,10323,1000000,0.0,1
3200,24,4.4,48930,5000000,0.0,1
3201,24,4.2,1609,100000,0.0,1
3202,24,4.2,219848,50000000,0.0,1
3203,24,4.1,136626,10000000,0.0,1
3204,24,4.3,30403,5000000,0.0,1
3205,24,4.5,216388,10000000,0.0,1
3206,24,4.4,33256,1000000,0.0,1
3207,24,4.5,481546,10000000,0.0,1
3208,24,4.3,18622,1000000,0.0,1
3209,24,4.2,8258,1000000,0.0,1
3210,24,4.5,260133,10000000,0.0,1
3211,24,4.7,1830388,100000000,0.0,1
3212,24,4.4,57573,5000000,0.0,1
3213,24,4.4,17878,1000000,0.0,1
3214,24,4.4,1162837,100000000,0.0,1
3215,24,4.4,359560,10000000,0.0,1
3216,24,4.1,17202,5000000,0.0,1
3217,24,4.6,263525,10000000,0.0,1
3218,24,4.4,14114,1000000,0.0,1
3219,24,4.1,890,100000,0.0,1
3220,24,4.5,7153,1000000,0.0,1
3221,24,4.5,481546,10000000,0.0,1
3222,24,4.4,57573,5000000,0.0,1
3223,24,4.3,9235373,1000000000,0.0,1
3224,24,4.5,149723,10000000,0.0,1
3225,24,4.2,6762,1000000,0.0,1
3226,24,4.2,120373,5000000,0.0,1
3227,24,4.2,40225,1000000,0.0,1
3228,24,4.5,42849,1000000,0.0,1
3229,24,4.7,9971,500000,0.0,2
3230,24,4.0,5960,500000,0.0,1
3231,24,4.2,18294,1000000,0.0,1
3232,24,4.2,2129707,1000000000,0.0,1
3233,25,4.1,38655,10000000,0.0,1
3234,25,4.4,8033493,1000000000,0.0,1
3235,25,4.4,5745093,500000000,0.0,1
3236,25,4.2,18239,10000000,0.0,1
3237,25,4.2,24199,50000000,0.0,1
3238,25,4.1,37333,50000000,0.0,1
3239,25,4.5,12759663,100000000,0.0,1
3240,25,4.6,308,1000000,0.0,1
3241,25,4.1,33216,10000000,0.0,1
3242,25,4.3,40770,100000000,0.0,1
3243,25,4.2,28860,100000000,0.0,1
3244,25,4.1,76604,100000000,0.0,1
3245,25,4.0,26189,10000000,0.0,1
3246,25,4.6,739329,50000000,0.0,1
3247,25,3.1,45838,50000000,0.0,1
3248,25,4.6,25592,10000000,0.0,1
3249,25,4.5,34126,10000000,0.0,1
3250,25,3.2,2394,5000000,0.0,1
3251,25,4.3,330468,10000000,0.0,1
3252,25,2.5,1,1000000,0.0,1
3253,25,4.6,136874,10000000,0.0,1
3254,25,4.4,1236,100000,0.0,1
3255,25,4.6,7790693,500000000,0.0,1
3256,25,4.5,537554,10000000,0.0,1
3257,25,4.6,315585,10000000,0.0,1
3258,25,2.5,142,1000000,0.0,1
3259,25,4.4,12215,5000000,0.0,1
3260,25,4.2,127223,10000000,0.0,1
3261,25,4.4,9602,100000000,0.0,1
3262,25,3.1,24151,10000000,0.0,1
3263,25,3.6,45483,10000000,0.0,1
3264,25,4.1,28250,10000000,0.0,1
3265,25,4.2,1859115,500000000,0.0,1
3266,25,3.5,74819,100000000,0.0,1
3267,25,3.9,18513,10000000,0.0,1
3268,25,3.0,66,10000000,0.0,1
3269,25,3.9,14552,10000000,0.0,1
3270,25,4.5,87055,10000000,0.0,1
3271,25,3.4,17030,10000000,0.0,1
3272,25,4.4,1280423,100000000,0.0,1
3273,25,3.4,25094,10000000,0.0,1
3274,25,4.3,357,1000000,0.0,1
3275,25,3.7,315,500000,0.0,1
3276,25,3.5,163997,10000000,0.0,1
3277,25,3.8,5431,10000000,0.0,1
3278,25,3.6,59,50000,0.0,1
3279,25,3.1,124,100000,0.0,1
3280,25,3.8,1420,100000,0.0,1
3281,25,4.2,118439,10000000,0.0,1
3282,25,4.0,59973,10000000,0.0,1
3283,25,4.3,32111,1000000,0.0,1
3284,25,4.3,114788,5000000,0.0,1
3285,25,4.5,70404,1000000,0.0,1
3286,25,4.5,429580,10000000,0.0,1
3287,25,4.5,876866,50000000,0.0,1
3288,25,4.4,207706,10000000,0.0,1
3289,25,4.4,4254879,100000000,0.0,1
3290,25,4.3,111507,10000000,0.0,1
3291,25,4.2,472904,50000000,0.0,1
3292,25,4.7,115409,10000000,0.0,1
3293,25,4.4,166367,5000000,0.0,1
3294,25,4.3,618918,50000000,0.0,1
3295,25,4.4,192661,10000000,0.0,1
3296,25,4.3,54207,5000000,0.0,1
3297,25,4.5,60571,5000000,0.0,1
3298,25,4.7,1335799,50000000,0.0,1
3299,25,4.5,148506,5000000,0.0,1
3300,25,4.6,679912,10000000,0.0,1
3301,25,4.7,152692,5000000,0.0,1
3302,25,4.6,77311,5000000,0.0,1
3303,25,4.8,48211,1000000,0.0,1
3304,25,3.9,12388,1000000,0.0,1
3305,25,4.5,85387,1000000,0.0,1
3306,25,4.6,33509,1000000,0.0,1
3307,25,4.5,342336,10000000,0.0,1
3308,25,4.4,90831,10000000,0.0,1
3309,25,4.5,12718,1000000,0.0,1
3310,25,4.0,85659,5000000,0.0,1
3311,25,4.3,16395,1000000,0.0,1
3312,25,4.0,807,100000,0.0,1
3313,25,4.4,24265,1000000,0.0,1
3314,25,4.1,1657,100000,0.0,1
3315,25,4.3,576454,50000000,0.0,1
3316,25,4.1,88675,5000000,0.0,1
3317,25,4.3,56848,1000000,0.0,1
3318,25,4.2,19096,1000000,0.0,1
3319,25,4.2,1116393,50000000,0.0,1
3320,25,4.2,154578,10000000,0.0,1
3321,25,4.2,40676,1000000,0.0,1
3322,25,4.3,39833,1000000,0.0,1
3323,25,4.5,273283,5000000,0.0,1
3324,25,4.4,139480,5000000,0.0,1
3325,25,4.5,801054,10000000,0.0,1
3326,25,4.2,1859109,500000000,0.0,1
3327,25,4.1,65597,10000000,0.0,1
3328,25,4.4,1107320,50000000,0.0,1
3329,25,4.5,4594198,100000000,0.0,1
3330,25,4.3,94427,10000000,0.0,1
3331,25,4.4,335115,10000000,0.0,1
3332,25,4.1,33926,1000000,0.0,1
3333,25,4.4,1028794,100000000,0.0,1
3334,25,4.2,134203,10000000,0.0,1
3335,25,4.1,15693,1000000,0.0,1
3336,25,4.6,48979,1000000,0.0,1
3337,25,4.5,410303,10000000,0.0,1
3338,25,4.3,63712,5000000,0.0,1
3339,25,4.1,10595,1000000,0.0,1
3340,25,4.1,9496,1000000,0.0,1
3341,25,4.2,428581,10000000,0.0,1
3342,25,4.1,225544,10000000,0.0,1
3343,25,4.6,3090727,100000000,0.0,1
3344,25,4.5,474439,10000000,0.0,1
3345,25,4.0,41137,1000000,0.0,1
3346,25,3.5,75336,1000000,0.0,1
3347,25,4.4,745245,10000000,0.0,1
3348,25,4.4,4934130,100000000,0.0,1
3349,25,4.4,137562,10000000,0.0,1
3350,25,4.1,172990,10000000,0.0,1
3351,25,4.2,68309,1000000,0.0,1
3352,26,4.6,1121805,50000000,0.0,1
3353,26,4.4,7146,1000000,0.0,3
3354,26,4.6,6466641,100000000,0.0,2
3355,26,4.6,49657,5000000,0.0,1
3356,26,4.5,1724,100000,0.0,4
3357,26,4.7,139258,5000000,0.0,1
3358,26,4.4,32794,5000000,0.0,1
3359,26,4.5,102923,1000000,0.0,1
3360,26,4.6,6702776,100000000,0.0,2
3361,26,4.6,7583,500000,0.0,3
3362,26,4.0,24215,1000000,0.0,1
3363,26,4.6,5073,1000000,0.0,3
3364,26,4.5,15633,1000000,0.0,1
3365,26,4.7,1141545,50000000,0.0,1
3366,26,4.7,29485,1000000,0.0,1
3367,26,4.4,142393,10000000,0.0,1
3368,26,4.3,71688,10000000,0.0,1
3369,26,4.7,114851,10000000,0.0,1
3370,26,4.1,62209,10000000,0.0,1
3371,26,4.7,202474,10000000,0.0,2
3372,26,4.4,512102,10000000,0.0,1
3373,26,4.6,298321,10000000,0.0,1
3374,26,4.5,5783441,100000000,0.0,1
3375,26,4.4,47393,10000000,0.0,1
3376,26,4.4,55525,10000000,0.0,1
3377,26,4.3,2267,500000,0.0,1
3378,26,4.3,266401,10000000,0.0,1
3379,26,4.6,649568,10000000,0.0,1
3380,26,4.7,6342,1000000,0.0,1
3381,26,4.3,5413,1000000,0.0,1
3382,26,4.5,1237135,50000000,0.0,1
3383,26,4.6,4724,1000000,0.0,1
3384,26,4.4,43960,10000000,0.0,1
3385,26,4.5,3277209,100000000,0.0,1
3386,26,4.7,229,500000,0.0,1
3387,26,4.3,6626,1000000,0.0,1
3388,26,3.7,10796,1000000,0.0,1
3389,26,4.7,273994,10000000,0.0,1
3390,26,4.5,29203,5000000,0.0,1
3391,26,4.4,18918,5000000,0.0,1
3392,26,4.3,2056,500000,0.0,1
3393,26,4.8,440,500000,0.0,1
3394,26,4.6,66453,5000000,0.0,1
3395,26,4.1,398,100000,0.0,1
3396,26,4.7,12089,500000,0.0,1
3397,26,4.1,2828,100000,0.0,1
3398,26,4.6,6466641,100000000,0.0,2
3399,26,4.2,89342,10000000,0.0,1
3400,26,4.3,495905,50000000,0.0,1
3401,26,4.2,86743,5000000,0.0,1
3402,26,4.0,30498,1000000,0.0,1
3403,26,4.2,97890,1000000,2.49,1
3404,26,3.9,25037,1000000,0.0,1
3405,26,4.3,58617,1000000,0.99,1
3406,26,4.1,62301,1000000,0.0,1
3407,26,4.2,37237,5000000,0.0,1
3408,26,4.4,1591,10000,0.99,1
3409,26,4.3,595120,10000000,0.0,1
3410,26,4.3,100130,5000000,0.0,1
3411,26,4.4,294701,10000000,0.0,2
3412,26,4.3,63624,5000000,0.0,1
3413,26,4.1,112977,10000000,0.0,1
3414,26,4.2,58052,5000000,0.0,2
3415,26,4.1,12180,1000000,0.0,1
3416,26,4.1,118459,10000000,0.0,1
3417,26,4.2,112479,10000000,0.0,1
3418,26,4.1,69417,10000000,0.0,1
3419,26,4.4,733838,10000000,0.0,1
3420,26,4.1,157495,10000000,0.0,1
3421,26,4.3,86481,10000000,0.0,1
3422,26,4.6,484981,10000000,0.0,1
3423,26,4.1,77724,5000000,0.0,2
3424,26,4.6,6466641,100000000,0.0,2
3425,26,4.6,2390185,100000000,0.0,2
3426,26,4.2,33074,1000000,0.0,1
3427,26,4.1,35771,5000000,0.0,1
3428,26,4.2,290241,50000000,0.0,1
3429,26,4.5,69488,1000000,0.0,1
3430,26,4.3,10401,1000000,0.0,1
3431,26,4.2,28806,1000000,0.0,1
3432,26,4.0,11343,1000000,0.0,1
3433,26,4.2,66730,5000000,0.0,1
3434,26,4.2,25807,1000000,0.0,1
3435,26,4.6,1121805,50000000,0.0,1
3436,26,4.3,266402,10000000,0.0,1
3437,26,4.4,512106,10000000,0.0,1
3438,26,4.4,251616,10000000,0.0,1
3439,26,4.4,87300,1000000,0.0,1
3440,26,4.3,181399,10000000,0.0,1
3441,26,4.3,881,10000,9.99,1
3442,26,4.6,40704,100000,4.49,1
3443,26,4.5,624924,10000000,0.0,1
3444,26,4.1,51145,10000000,0.0,1
3445,26,4.3,647844,10000000,0.0,1
3446,26,4.4,2591941,100000000,0.0,1
3447,26,4.2,7435,1000000,0.0,1
3448,26,4.2,115773,10000000,0.0,1
3449,26,4.1,12008,1000000,0.0,1
3450,27,4.5,2084126,500000000,0.0,1
3451,27,4.7,536926,10000000,0.0,1
3452,27,4.3,3016297,100000000,0.0,1
3453,27,4.4,1188154,10000000,0.0,1
3454,27,4.4,2731171,1000000000,0.0,1
3455,27,3.8,8226,10000000,0.0,1
3456,27,4.4,228794,10000000,0.0,1
3457,27,4.3,3252896,100000000,0.0,1
3458,27,4.2,226456,10000000,0.0,1
3459,27,4.5,1079491,100000000,0.0,1
3460,27,3.2,11200,5000000,0.0,1
3461,27,4.5,9653,1000000,0.0,1
3462,27,4.2,58675,10000000,0.0,1
3463,27,4.4,1038306,100000000,0.0,1
3464,27,4.7,287250,50000000,0.0,1
3465,27,4.4,480643,100000000,0.0,1
3466,27,4.0,27800,10000000,0.0,1
3467,27,4.4,691474,100000000,0.0,1
3468,27,4.0,2131,5000000,0.0,1
3469,27,4.6,5383985,100000000,0.0,1
3470,27,4.5,26559,10000000,0.0,1
3471,27,4.2,13500,10000000,0.0,1
3472,27,4.0,8550,1000000,0.0,1
3473,27,4.4,1861310,500000000,0.0,1
3474,27,4.5,23089,10000000,0.0,1
3475,27,3.9,6949,10000000,0.0,1
3476,27,4.2,858208,500000000,0.0,1
3477,27,4.3,815981,100000000,0.0,1
3478,27,4.2,102451,10000000,0.0,1
3479,27,4.2,56403,5000000,0.0,1
3480,27,4.4,115072,5000000,0.0,1
3481,27,4.7,19302,5000000,0.0,1
3482,27,4.6,1488396,100000000,0.0,1
3483,27,3.1,6572,10000000,0.0,1
3484,27,4.4,577059,50000000,0.0,1
3485,27,4.1,1092367,10000000,0.0,1
3486,27,4.5,618798,100000000,0.0,1
3487,27,4.6,209696,5000000,0.0,1
3488,27,4.3,1498393,50000000,0.0,1
3489,27,3.9,15368,100000000,0.0,1
3490,27,4.5,123412,50000000,0.0,1
3491,27,4.3,185632,50000000,0.0,1
3492,27,3.7,80847,50000000,0.0,1
3493,27,4.5,2764964,100000000,0.0,1
3494,27,4.4,41418,1000000,0.0,1
3495,27,4.0,549973,50000000,0.0,1
3496,27,4.0,212,1000000,0.0,1
3497,27,4.4,6011,500000,0.0,1
3498,27,4.7,17955,1000000,0.0,1
3499,27,4.6,25370,1000000,0.0,1
3500,27,4.2,74146,10000000,0.0,1
3501,27,4.5,176873,1000000,0.0,1
3502,27,4.6,404617,10000000,0.0,1
3503,27,4.0,10270,1000000,0.0,1
3504,27,4.5,155999,10000000,0.0,1
3505,27,4.4,56713,1000000,0.0,1
3506,27,4.3,117255,1000000,0.0,1
3507,27,4.4,691474,100000000,0.0,1
3508,27,4.5,298843,10000000,0.0,1
3509,27,4.5,72513,5000000,0.0,1
3510,27,4.6,1488396,100000000,0.0,1
3511,27,4.4,205191,10000000,0.0,1
3512,27,4.6,73695,1000000,0.0,1
3513,27,4.3,144879,10000000,0.0,1
3514,27,4.6,5383971,100000000,0.0,1
3515,27,4.5,49794,1000000,0.0,1
3516,27,4.3,609182,50000000,0.0,1
3517,27,4.1,979,100000,0.0,1
3518,27,4.2,53015,5000000,0.0,1
3519,27,4.2,277794,10000000,0.0,1
3520,27,4.6,67523,1000000,0.0,1
3521,27,4.2,17415,1000000,0.0,1
3522,27,4.5,2084125,500000000,0.0,1
3523,27,4.4,2731211,1000000000,0.0,1
3524,27,4.3,3016305,100000000,0.0,1
3525,27,4.2,226456,10000000,0.0,1
3526,27,4.3,496399,100000000,0.0,1
3527,27,4.5,1079616,100000000,0.0,1
3528,27,4.3,815974,100000000,0.0,1
3529,27,4.3,549900,10000000,0.0,1
3530,27,4.5,618796,100000000,0.0,1
3531,27,4.5,1508137,100000000,0.0,1
3532,27,4.4,480640,100000000,0.0,1
3533,27,4.2,858227,500000000,0.0,1
3534,27,4.2,244567,100000000,0.0,1
3535,27,4.6,2401017,100000000,0.0,1
3536,27,4.4,57033,5000000,0.0,1
3537,27,4.3,12321,1000000,0.0,1
3538,27,4.6,122424,5000000,0.0,1
3539,27,4.2,21507,1000000,0.0,1
3540,27,4.2,80581,10000000,0.0,1
3541,27,4.2,37204,1000000,0.0,1
3542,27,4.0,10643,5000000,0.0,1
3543,27,4.3,226295,10000000,0.0,1
3544,27,4.6,57904,1000000,0.0,1
3545,27,4.4,691474,100000000,0.0,1
3546,27,4.6,404610,10000000,0.0,1
3547,27,4.6,1488397,100000000,0.0,1
3548,27,4.5,298854,10000000,0.0,1
3549,27,4.5,155999,10000000,0.0,1
3550,27,4.4,480638,100000000,0.0,1
3551,27,4.3,5157,500000,0.0,1
3552,27,4.0,8985,1000000,0.0,1
3553,27,4.2,16349,1000000,0.0,1
3554,27,4.2,30291,1000000,0.0,1
3555,27,4.5,25985,1000000,0.0,1
3556,27,4.0,10270,1000000,0.0,1
3557,27,4.2,60840,5000000,0.0,1
3558,27,4.4,133573,5000000,0.0,1
3559,27,4.6,23393,1000000,0.0,1
3560,27,4.3,198051,10000000,0.0,1
3561,27,4.6,102594,5000000,0.0,1
3562,27,4.2,858230,500000000,0.0,1
3563,27,4.4,80119,10000000,0.0,1
3564,27,4.6,26919,100000,5.99,1
3565,27,4.4,2731211,1000000000,0.0,1
3566,27,4.6,267189,5000000,0.0,1
3567,27,4.4,1038303,100000000,0.0,1
3568,27,4.1,6850,100000,0.0,1
3569,27,4.4,1861309,500000000,0.0,1
3570,27,4.4,18669,1000000,0.0,1
3571,27,4.1,16420,1000000,0.0,1
3572,27,4.3,16149,1000000,0.0,1
3573,27,4.1,71432,5000000,0.0,1
3574,27,4.1,282460,500000000,0.0,1
3575,28,4.5,86,10000,0.0,1
3576,28,3.9,17941,5000000,0.0,1
3577,28,2.5,76,10000,0.0,1
3578,28,3.8,3614,1000000,0.0,1
3579,28,2.5,34,10000,0.0,1
3580,28,2.5,31,10000,0.0,1
3581,28,4.6,1413,100000,0.0,4
3582,28,4.7,39,10000,0.0,1
3583,28,2.5,36,5000,0.0,1
3584,28,4.0,3789,1000000,0.0,1
3585,28,2.5,67,50000,0.0,1
3586,28,4.7,107,50000,0.0,2
3587,28,4.1,559,100000,0.0,1
3588,28,3.7,4976,1000000,0.0,1
3589,28,2.5,3248,100000,0.0,1
3590,28,4.1,44,10000,0.0,1
3591,28,3.7,9293,1000000,0.0,1
3592,28,4.6,62386,1000000,0.0,1
3593,28,4.4,162,10000,0.0,1
3594,28,4.6,1002,50000,0.0,1
3595,28,4.1,99,10000,0.0,1
3596,28,4.4,498,50000,0.0,1
3597,28,4.7,34336,1000000,0.0,1
3598,28,4.4,9073,500000,0.0,1
3599,28,2.5,163,100000,0.0,1
3600,28,4.8,190,100000,0.0,1
3601,28,4.0,464,100000,0.0,1
3602,28,4.9,717,100000,0.0,1
3603,28,2.5,63,10000,0.0,1
3604,28,4.8,7505,100000,0.0,1
3605,28,4.4,11501,1000000,0.0,1
3606,28,4.7,69,5000,0.0,1
3607,28,4.2,2715,500000,0.0,1
3608,28,4.6,349,100000,0.0,1
3609,28,4.6,37,10000,0.0,1
3610,28,4.5,806,500000,0.0,1
3611,28,4.6,60,10000,0.0,1
3612,28,4.1,319,100000,0.0,1
3613,28,3.8,824,1000000,0.0,1
3614,28,4.8,6668,100000,0.0,1
3615,28,4.8,1940,100000,0.0,1
3616,28,2.5,34,10000,0.0,1
3617,28,4.5,1025,100000,0.0,1
3618,28,4.0,3346,1000000,0.0,1
3619,28,4.4,5343,1000000,0.0,1
3620,28,4.7,247,100000,0.0,1
3621,28,2.5,970,100000,0.0,1
3622,28,3.9,3182,1000000,0.0,1
3623,28,4.4,1528,100000,0.0,1
